






#Titles - 10615 results
#Generated on February 2017 for 
#"Search: "


"row","revision-date","short-name","version-id","entry-id","format","deleted","revision-id","user-id","provider-id","concept-id","native-id","concept-type","entry-title"
345,"2016-01-25T21:25:14Z","AQ3_NRCS","005","AQ3_NRCS_005","application/echo10+xml","false","27.0","ECHO_SYS","NSIDC_ECS","C1000001581-NSIDC_ECS","Aquarius L3 Polar-Gridded Weekly Normalized Radar Cross Section V005","collection","Aquarius L3 Polar-Gridded Weekly Normalized Radar Cross Section V005"
346,"2016-01-25T21:25:14Z","AE_SI6","3","AE_SI6_3","application/echo10+xml","false","75.0","ECHO_SYS","NSIDC_ECS","C1000000561-NSIDC_ECS","AMSR-E/Aqua Daily L3 6.25 km 89 GHz Brightness Temperature (Tb) Polar Grids V003","collection","AMSR-E/Aqua Daily L3 6.25 km 89 GHz Brightness Temperature (Tb) Polar Grids V003"
347,"2016-01-25T21:25:14Z","SV08PLTB","1","SV08PLTB_1","application/echo10+xml","false","36.0","ECHO_SYS","NSIDC_ECS","C1000001401-NSIDC_ECS","SMAPVEX08 PALS Brightness Temperature Data V001","collection","SMAPVEX08 PALS Brightness Temperature Data V001"
348,"2016-01-25T21:25:14Z","MOD10C1","006","MOD10C1_006","application/echo10+xml","false","61.0","ECHO_SYS","NSIDC_ECS","C1000001180-NSIDC_ECS","MODIS/Terra Snow Cover Daily L3 Global 0.05Deg CMG V006","collection","MODIS/Terra Snow Cover Daily L3 Global 0.05Deg CMG V006"
349,"2016-01-25T21:25:14Z","MOD10A1","006","MOD10A1_006","application/echo10+xml","false","62.0","ECHO_SYS","NSIDC_ECS","C1000001167-NSIDC_ECS","MODIS/Terra Snow Cover Daily L3 Global 500m SIN Grid V006","collection","MODIS/Terra Snow Cover Daily L3 Global 500m SIN Grid V006"
350,"2016-01-25T21:25:14Z","MYD10C1","006","MYD10C1_006","application/echo10+xml","false","61.0","ECHO_SYS","NSIDC_ECS","C1000001169-NSIDC_ECS","MODIS/Aqua Snow Cover Daily L3 Global 0.05Deg CMG V006","collection","MODIS/Aqua Snow Cover Daily L3 Global 0.05Deg CMG V006"
351,"2016-01-25T21:25:14Z","ILUTP2","001","ILUTP2_001","application/echo10+xml","false","51.0","ECHO_SYS","NSIDC_ECS","C1000001285-NSIDC_ECS","IceBridge Riegl Laser Altimeter L2 Geolocated Surface Elevation Triplets V001","collection","IceBridge Riegl Laser Altimeter L2 Geolocated Surface Elevation Triplets V001"
352,"2016-01-25T21:25:14Z","NSIDC-0531","001","NSIDC-0531_001","application/echo10+xml","false","6.0","ECHO_SYS","NSIDC_ECS","C1000001820-NSIDC_ECS","MEaSUREs Northern Hemisphere Terrestrial Snow Cover Extent Weekly 100km EASE-Grid 2.0 V001","collection","MEaSUREs Northern Hemisphere Terrestrial Snow Cover Extent Weekly 100km EASE-Grid 2.0 V001"
353,"2016-01-25T21:25:14Z","MYD10CM","006","MYD10CM_006","application/echo10+xml","false","61.0","ECHO_SYS","NSIDC_ECS","C1000001165-NSIDC_ECS","MODIS/Aqua Snow Cover Monthly L3 Global 0.05Deg CMG V006","collection","MODIS/Aqua Snow Cover Monthly L3 Global 0.05Deg CMG V006"
354,"2016-01-25T21:25:14Z","SV12UBK","1","SV12UBK_1","application/echo10+xml","false","75.0","ECHO_SYS","NSIDC_ECS","C1000000500-NSIDC_ECS","SMAPVEX12 UAVSAR Incidence-Angle Normalized Backscatter Data V001","collection","SMAPVEX12 UAVSAR Incidence-Angle Normalized Backscatter Data V001"
355,"2016-01-25T21:25:14Z","MOD10C2","006","MOD10C2_006","application/echo10+xml","false","61.0","ECHO_SYS","NSIDC_ECS","C1000001163-NSIDC_ECS","MODIS/Terra Snow Cover 8-Day L3 Global 0.05Deg CMG V006","collection","MODIS/Terra Snow Cover 8-Day L3 Global 0.05Deg CMG V006"
356,"2016-01-25T21:25:15Z","MOD29P1D","006","MOD29P1D_006","application/echo10+xml","false","63.0","ECHO_SYS","NSIDC_ECS","C1000001166-NSIDC_ECS","MODIS/Terra Sea Ice Extent Daily L3 Global 1km EASE-Grid Day V006","collection","MODIS/Terra Sea Ice Extent Daily L3 Global 1km EASE-Grid Day V006"
357,"2016-01-25T21:25:15Z","AQ2_SM","004","AQ2_SM_004","application/echo10+xml","false","27.0","ECHO_SYS","NSIDC_ECS","C1000001600-NSIDC_ECS","Aquarius L2 Swath Single Orbit Soil Moisture V004","collection","Aquarius L2 Swath Single Orbit Soil Moisture V004"
358,"2016-01-25T21:25:15Z","MOD29","6","MOD29_6","application/echo10+xml","false","60.0","ECHO_SYS","NSIDC_ECS","C1000001160-NSIDC_ECS","MODIS/Terra Sea Ice Extent 5-Min L2 Swath 1km V006","collection","MODIS/Terra Sea Ice Extent 5-Min L2 Swath 1km V006"
359,"2016-01-25T21:25:15Z","GLAH15","034","GLAH15_034","application/echo10+xml","false","76.0","ECHO_SYS","NSIDC_ECS","C1000000420-NSIDC_ECS","GLAS/ICESat L2 Ocean Altimetry Data (HDF5) V034","collection","GLAS/ICESat L2 Ocean Altimetry Data (HDF5) V034"
360,"2016-01-25T21:25:15Z","CL07VWC","1","CL07VWC_1","application/echo10+xml","false","36.0","ECHO_SYS","NSIDC_ECS","C1000001404-NSIDC_ECS","CLASIC07 Vegetation Water Content Map V001","collection","CLASIC07 Vegetation Water Content Map V001"
361,"2016-01-25T21:25:15Z","ILVGH1B","001","ILVGH1B_001","application/echo10+xml","false","76.0","ECHO_SYS","NSIDC_ECS","C1000000800-NSIDC_ECS","IceBridge LVIS-GH L1B Geolocated Return Energy Waveforms V001","collection","IceBridge LVIS-GH L1B Geolocated Return Energy Waveforms V001"
362,"2016-01-25T21:25:15Z","MOD10_L2","006","MOD10_L2_006","application/echo10+xml","false","61.0","ECHO_SYS","NSIDC_ECS","C1000001181-NSIDC_ECS","MODIS/Terra Snow Cover 5-Min L2 Swath 500m V006","collection","MODIS/Terra Snow Cover 5-Min L2 Swath 500m V006"
363,"2016-01-25T21:25:15Z","MOD29P1N","006","MOD29P1N_006","application/echo10+xml","false","61.0","ECHO_SYS","NSIDC_ECS","C1000001182-NSIDC_ECS","MODIS/Terra Sea Ice Extent Daily L3 Global 1km EASE-Grid Night V006","collection","MODIS/Terra Sea Ice Extent Daily L3 Global 1km EASE-Grid Night V006"
364,"2016-01-25T21:25:15Z","ILAKP1B","1","ILAKP1B_1","application/echo10+xml","false","69.0","ECHO_SYS","NSIDC_ECS","C1000001040-NSIDC_ECS","IceBridge UAF Lidar Profiler L1B Geolocated Surface Elevation Triplets V001","collection","IceBridge UAF Lidar Profiler L1B Geolocated Surface Elevation Triplets V001"
365,"2016-01-25T21:25:15Z","MYD29","6","MYD29_6","application/echo10+xml","false","60.0","ECHO_SYS","NSIDC_ECS","C1000001203-NSIDC_ECS","MODIS/Aqua Sea Ice Extent 5-Min L2 Swath 1km V006","collection","MODIS/Aqua Sea Ice Extent 5-Min L2 Swath 1km V006"
366,"2016-01-25T21:25:15Z","SV08PLBK","1","SV08PLBK_1","application/echo10+xml","false","36.0","ECHO_SYS","NSIDC_ECS","C1000001421-NSIDC_ECS","SMAPVEX08 PALS Backscatter Data V001","collection","SMAPVEX08 PALS Backscatter Data V001"
367,"2016-01-25T21:25:15Z","MYD10C2","006","MYD10C2_006","application/echo10+xml","false","61.0","ECHO_SYS","NSIDC_ECS","C1000001183-NSIDC_ECS","MODIS/Aqua Snow Cover 8-Day L3 Global 0.05Deg CMG V006","collection","MODIS/Aqua Snow Cover 8-Day L3 Global 0.05Deg CMG V006"
368,"2016-01-25T21:25:15Z","MYD10_L2","006","MYD10_L2_006","application/echo10+xml","false","61.0","ECHO_SYS","NSIDC_ECS","C1000001201-NSIDC_ECS","MODIS/Aqua Snow Cover 5-Min L2 Swath 500m V006","collection","MODIS/Aqua Snow Cover 5-Min L2 Swath 500m V006"
369,"2016-01-25T21:25:15Z","AQ3_SCSM","004","AQ3_SCSM_004","application/echo10+xml","false","27.0","ECHO_SYS","NSIDC_ECS","C1000001601-NSIDC_ECS","Aquarius L3 Gridded 1-Degree Seasonal Soil Moisture Climatology V004","collection","Aquarius L3 Gridded 1-Degree Seasonal Soil Moisture Climatology V004"
370,"2016-01-25T21:25:15Z","AQ3_ANSM","004","AQ3_ANSM_004","application/echo10+xml","false","27.0","ECHO_SYS","NSIDC_ECS","C1000001580-NSIDC_ECS","Aquarius L3 Gridded 1-Degree Annual Soil Moisture V004","collection","Aquarius L3 Gridded 1-Degree Annual Soil Moisture V004"
371,"2016-01-25T21:25:15Z","SV08VWC","1","SV08VWC_1","application/echo10+xml","false","36.0","ECHO_SYS","NSIDC_ECS","C1000001441-NSIDC_ECS","SMAPVEX08 Vegetation Water Content Map V001","collection","SMAPVEX08 Vegetation Water Content Map V001"
372,"2016-01-25T21:25:15Z","IAPRS1B","001","IAPRS1B_001","application/echo10+xml","false","83.0","ECHO_SYS","NSIDC_ECS","C1000001020-NSIDC_ECS","IceBridge Paroscientific L1B Pressure Altimeter Time-Tagged Air Pressure V001","collection","IceBridge Paroscientific L1B Pressure Altimeter Time-Tagged Air Pressure V001"
373,"2016-01-25T21:25:16Z","RRRAG4","001","RRRAG4_001","application/echo10+xml","false","27.0","ECHO_SYS","NSIDC_ECS","C1000001640-NSIDC_ECS","Radiostratigraphy and Age Structure of the Greenland Ice Sheet V001","collection","Radiostratigraphy and Age Structure of the Greenland Ice Sheet V001"
374,"2016-01-25T21:25:16Z","ILAKS1B","1","ILAKS1B_1","application/echo10+xml","false","69.0","ECHO_SYS","NSIDC_ECS","C1000001041-NSIDC_ECS","IceBridge UAF Lidar Scanner L1B Geolocated Surface Elevation Triplets V001","collection","IceBridge UAF Lidar Scanner L1B Geolocated Surface Elevation Triplets V001"
375,"2016-01-25T21:25:16Z","MOD29E1D","5","MOD29E1D_5","application/echo10+xml","false","76.0","ECHO_SYS","NSIDC_ECS","C61468235-NSIDC_ECS","MODIS/Terra Sea Ice Extent and IST Daily L3 Global 4km EASE-Grid Day V005","collection","MODIS/Terra Sea Ice Extent and IST Daily L3 Global 4km EASE-Grid Day V005"
376,"2016-01-25T21:25:16Z","AE_Rain","003","AE_Rain_003","application/echo10+xml","false","20.0","ECHO_SYS","NSIDC_ECS","C1000001740-NSIDC_ECS","AMSR-E/Aqua L2B Global Swath Surface Precipitation GSFC Profiling Algorithm V003","collection","AMSR-E/Aqua L2B Global Swath Surface Precipitation GSFC Profiling Algorithm V003"
377,"2016-01-25T21:25:16Z","MYD29P1N","006","MYD29P1N_006","application/echo10+xml","false","61.0","ECHO_SYS","NSIDC_ECS","C1000001202-NSIDC_ECS","MODIS/Aqua Sea Ice Extent Daily L3 Global 1km EASE-Grid Night V006","collection","MODIS/Aqua Sea Ice Extent Daily L3 Global 1km EASE-Grid Night V006"
378,"2016-01-25T21:25:16Z","CL07LC","1","CL07LC_1","application/echo10+xml","false","36.0","ECHO_SYS","NSIDC_ECS","C1000001440-NSIDC_ECS","CLASIC07 Land Cover Classification Map V001","collection","CLASIC07 Land Cover Classification Map V001"
379,"2016-01-25T21:25:16Z","ILSIG1B","1","ILSIG1B_1","application/echo10+xml","false","37.0","ECHO_SYS","NSIDC_ECS","C1000001380-NSIDC_ECS","IceBridge Photon Counting Lidar L1B Unclassified Geolocated Photon Elevations V001","collection","IceBridge Photon Counting Lidar L1B Unclassified Geolocated Photon Elevations V001"
380,"2016-01-25T21:25:16Z","NSIDC-0478","001","NSIDC-0478_001","application/echo10+xml","false","27.0","ECHO_SYS","NSIDC_ECS","C1000001560-NSIDC_ECS","MEaSUREs Greenland Ice Sheet Velocity Map from InSAR Data V001","collection","MEaSUREs Greenland Ice Sheet Velocity Map from InSAR Data V001"
381,"2016-01-25T21:25:16Z","IDCSI4","001","IDCSI4_001","application/echo10+xml","false","32.0","ECHO_SYS","NSIDC_ECS","C1000001460-NSIDC_ECS","IceBridge L4 Sea Ice Freeboard, Snow Depth, and Thickness V001","collection","IceBridge L4 Sea Ice Freeboard, Snow Depth, and Thickness V001"
382,"2016-01-25T23:00:02Z","MOD11A2","004","MOD11A2_004","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C16893875-LPDAAC_ECS","MODIS/Terra Land Surface Temperature/Emissivity 8-Day L3 Global 1km SIN Grid V004","collection","MODIS/Terra Land Surface Temperature/Emissivity 8-Day L3 Global 1km SIN Grid V004"
383,"2016-01-25T23:00:02Z","MOD11B1","004","MOD11B1_004","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C16893867-LPDAAC_ECS","MODIS/Terra Land Surface Temperature/Emissivity Daily L3 Global 5km SIN Grid V004","collection","MODIS/Terra Land Surface Temperature/Emissivity Daily L3 Global 5km SIN Grid V004"
384,"2016-01-25T23:00:02Z","MOD14A1","005","MOD14A1_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C107705239-LPDAAC_ECS","MODIS/Terra Thermal Anomalies/Fire Daily L3 Global 1km SIN Grid V005","collection","MODIS/Terra Thermal Anomalies/Fire Daily L3 Global 1km SIN Grid V005"
385,"2016-01-25T23:00:02Z","MOD15A2","005","MOD15A2_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C111553410-LPDAAC_ECS","MODIS/Terra Leaf Area Index/FPAR 8-Day L4 Global 1km SIN Grid V005","collection","MODIS/Terra Leaf Area Index/FPAR 8-Day L4 Global 1km SIN Grid V005"
386,"2016-01-25T23:00:02Z","MOD09GQ","005","MOD09GQ_005","application/echo10+xml","false","60.0","ECHO_SYS","LPDAAC_ECS","C107705230-LPDAAC_ECS","MODIS/Terra Surface Reflectance Daily L2G Global 250m SIN Grid V005","collection","MODIS/Terra Surface Reflectance Daily L2G Global 250m SIN Grid V005"
387,"2016-01-25T23:00:02Z","MOD09Q1","005","MOD09Q1_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C107705231-LPDAAC_ECS","MODIS/Terra Surface Reflectance 8-Day L3 Global 250m SIN Grid V005","collection","MODIS/Terra Surface Reflectance 8-Day L3 Global 250m SIN Grid V005"
388,"2016-01-25T23:00:02Z","MOD14","005","MOD14_005","application/echo10+xml","false","60.0","ECHO_SYS","LPDAAC_ECS","C107705238-LPDAAC_ECS","MODIS/Terra Thermal Anomalies/Fire 5-Min L2 Swath 1km V005","collection","MODIS/Terra Thermal Anomalies/Fire 5-Min L2 Swath 1km V005"
389,"2016-01-25T23:00:02Z","WELDAKYR","001","WELDAKYR_001","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C1000000080-LPDAAC_ECS","NASA Web-Enabled Landsat Data Alaska 30m Composites over Annual Periods V001","collection","NASA Web-Enabled Landsat Data Alaska 30m Composites over Annual Periods V001"
390,"2016-01-25T23:00:02Z","MCD43D14","006","MCD43D14_006","application/echo10+xml","false","14.0","ECHO_SYS","LPDAAC_ECS","C1000000445-LPDAAC_ECS","MODIS/Terra+Aqua BRDF/Albedo Parameter2 Band5 Daily L3 Global 30ArcSec CMG V006","collection","MODIS/Terra+Aqua BRDF/Albedo Parameter2 Band5 Daily L3 Global 30ArcSec CMG V006"
391,"2016-01-25T23:00:02Z","MCD12Q2","005","MCD12Q2_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C190733713-LPDAAC_ECS","MODIS/Terra+Aqua Land Cover Dynamics Yearly L3 Global 500m SIN Grid V005","collection","MODIS/Terra+Aqua Land Cover Dynamics Yearly L3 Global 500m SIN Grid V005"
392,"2016-01-25T23:00:02Z","MCD43D47","006","MCD43D47_006","application/echo10+xml","false","14.0","ECHO_SYS","LPDAAC_ECS","C1000000444-LPDAAC_ECS","MODIS/Terra+Aqua BRDF/Albedo Black Sky Albedo Band6 Daily L3 Global 30ArcSec CMG V006","collection","MODIS/Terra+Aqua BRDF/Albedo Black Sky Albedo Band6 Daily L3 Global 30ArcSec CMG V006"
393,"2016-01-25T23:00:02Z","MOD13A3","005","MOD13A3_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C107705234-LPDAAC_ECS","MODIS/Terra Vegetation Indices Monthly L3 Global 1km SIN Grid V005","collection","MODIS/Terra Vegetation Indices Monthly L3 Global 1km SIN Grid V005"
394,"2016-01-25T23:00:02Z","MCD45A1","005","MCD45A1_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C185546596-LPDAAC_ECS","MODIS/Terra+Aqua Burned Area Monthly L3 Global 500m SIN Grid V005","collection","MODIS/Terra+Aqua Burned Area Monthly L3 Global 500m SIN Grid V005"
395,"2016-01-25T23:00:02Z","MOD44W","005","MOD44W_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C190468293-LPDAAC_ECS","MODIS/Terra Land Water Mask Derived from MODIS and SRTM L3 Global 250m SIN Grid V005","collection","MODIS/Terra Land Water Mask Derived from MODIS and SRTM L3 Global 250m SIN Grid V005"
396,"2016-01-25T23:00:03Z","MYD11C2","004","MYD11C2_004","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C28466915-LPDAAC_ECS","MODIS/Aqua Land Surface Temperature/Emissivity 8-Day L3 Global 0.05Deg CMG V004","collection","MODIS/Aqua Land Surface Temperature/Emissivity 8-Day L3 Global 0.05Deg CMG V004"
397,"2016-01-25T23:00:03Z","MOD11A2","005","MOD11A2_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C108956780-LPDAAC_ECS","MODIS/Terra Land Surface Temperature/Emissivity 8-Day L3 Global 1km SIN Grid V005","collection","MODIS/Terra Land Surface Temperature/Emissivity 8-Day L3 Global 1km SIN Grid V005"
398,"2016-01-25T23:00:03Z","MYD11B1","005","MYD11B1_005","application/echo10+xml","false","60.0","ECHO_SYS","LPDAAC_ECS","C115315495-LPDAAC_ECS","MODIS/Aqua Land Surface Temperature/Emissivity Daily L3 Global 6km SIN Grid V005","collection","MODIS/Aqua Land Surface Temperature/Emissivity Daily L3 Global 6km SIN Grid V005"
399,"2016-01-25T23:00:03Z","MYD11C2","005","MYD11C2_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C183810892-LPDAAC_ECS","MODIS/Aqua Land Surface Temperature/Emissivity 8-Day L3 Global 0.05Deg CMG V005","collection","MODIS/Aqua Land Surface Temperature/Emissivity 8-Day L3 Global 0.05Deg CMG V005"
400,"2016-01-25T23:00:03Z","MOD11B1","041","MOD11B1_041","application/echo10+xml","false","60.0","ECHO_SYS","LPDAAC_ECS","C187016584-LPDAAC_ECS","MODIS/Terra Land Surface Temperature/Emissivity Daily L3 Global 5km SIN Grid V041","collection","MODIS/Terra Land Surface Temperature/Emissivity Daily L3 Global 5km SIN Grid V041"
401,"2016-01-25T23:00:03Z","MCD43D22","006","MCD43D22_006","application/echo10+xml","false","14.0","ECHO_SYS","LPDAAC_ECS","C1000000446-LPDAAC_ECS","MODIS/Terra+Aqua BRDF/Albedo Parameter1 VIS Daily L3 Global 30ArcSec CMG V006","collection","MODIS/Terra+Aqua BRDF/Albedo Parameter1 VIS Daily L3 Global 30ArcSec CMG V006"
402,"2016-01-25T23:00:03Z","MCD43B4","005","MCD43B4_005","application/echo10+xml","false","45.0","ECHO_SYS","LPDAAC_ECS","C107705222-LPDAAC_ECS","MODIS/Terra+Aqua Nadir BRDF-Adjusted Reflectance 16-Day L3 Global 1km SIN Grid V005","collection","MODIS/Terra+Aqua Nadir BRDF-Adjusted Reflectance 16-Day L3 Global 1km SIN Grid V005"
403,"2016-01-25T23:00:03Z","MYD13A1","005","MYD13A1_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C115315500-LPDAAC_ECS","MODIS/Aqua Vegetation Indices 16-Day L3 Global 500m SIN Grid V005","collection","MODIS/Aqua Vegetation Indices 16-Day L3 Global 500m SIN Grid V005"
404,"2016-01-25T23:00:03Z","WELDAKMO","001","WELDAKMO_001","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C1000000082-LPDAAC_ECS","NASA Web-Enabled Landsat Data Alaska 30m Composites over Monthly Periods V001","collection","NASA Web-Enabled Landsat Data Alaska 30m Composites over Monthly Periods V001"
405,"2016-01-25T23:00:03Z","MOD13Q1","005","MOD13Q1_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C107705237-LPDAAC_ECS","MODIS/Terra Vegetation Indices 16-Day L3 Global 250m SIN Grid V005","collection","MODIS/Terra Vegetation Indices 16-Day L3 Global 250m SIN Grid V005"
406,"2016-01-25T23:00:03Z","MOD11B1","005","MOD11B1_005","application/echo10+xml","false","60.0","ECHO_SYS","LPDAAC_ECS","C108956781-LPDAAC_ECS","MODIS/Terra Land Surface Temperature/Emissivity Daily L3 Global 6km SIN Grid V005","collection","MODIS/Terra Land Surface Temperature/Emissivity Daily L3 Global 6km SIN Grid V005"
407,"2016-01-25T23:00:03Z","MOD09A1","005","MOD09A1_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C107705227-LPDAAC_ECS","MODIS/Terra Surface Reflectance 8-Day L3 Global 500m SIN Grid V005","collection","MODIS/Terra Surface Reflectance 8-Day L3 Global 500m SIN Grid V005"
408,"2016-01-25T23:00:03Z","MCD43C1","006","MCD43C1_006","application/echo10+xml","false","14.0","ECHO_SYS","LPDAAC_ECS","C1000000432-LPDAAC_ECS","MODIS/Terra+Aqua BRDF/Albedo Model Parameters Daily L3 Global 0.05Deg CMG V006","collection","MODIS/Terra+Aqua BRDF/Albedo Model Parameters Daily L3 Global 0.05Deg CMG V006"
409,"2016-01-25T23:00:03Z","MOD14A2","005","MOD14A2_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C107705240-LPDAAC_ECS","MODIS/Terra Thermal Anomalies/Fire 8-Day L3 Global 1km SIN Grid V005","collection","MODIS/Terra Thermal Anomalies/Fire 8-Day L3 Global 1km SIN Grid V005"
410,"2016-01-25T23:00:03Z","MYD11B1","004","MYD11B1_004","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C28466913-LPDAAC_ECS","MODIS/Aqua Land Surface Temperature/Emissivity Daily L3 Global 5km SIN Grid V004","collection","MODIS/Aqua Land Surface Temperature/Emissivity Daily L3 Global 5km SIN Grid V004"
411,"2016-01-25T23:00:03Z","MYD09A1","005","MYD09A1_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C115315490-LPDAAC_ECS","MODIS/Aqua Surface Reflectance 8-Day L3 Global 500m SIN Grid V005","collection","MODIS/Aqua Surface Reflectance 8-Day L3 Global 500m SIN Grid V005"
412,"2016-01-25T23:00:03Z","MCD43D17","006","MCD43D17_006","application/echo10+xml","false","14.0","ECHO_SYS","LPDAAC_ECS","C1000000423-LPDAAC_ECS","MODIS/Terra+Aqua BRDF/Albedo Parameter2 Band6 Daily L3 Global 30ArcSec CMG V006","collection","MODIS/Terra+Aqua BRDF/Albedo Parameter2 Band6 Daily L3 Global 30ArcSec CMG V006"
413,"2016-01-25T23:00:03Z","MYD11A1","004","MYD11A1_004","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C28466910-LPDAAC_ECS","MODIS/Aqua Land Surface Temperature/Emissivity Daily L3 Global 1km SIN Grid V004","collection","MODIS/Aqua Land Surface Temperature/Emissivity Daily L3 Global 1km SIN Grid V004"
414,"2016-01-25T23:00:03Z","MYD14","005","MYD14_005","application/echo10+xml","false","60.0","ECHO_SYS","LPDAAC_ECS","C115315501-LPDAAC_ECS","MODIS/Aqua Thermal Anomalies/Fire 5-Min L2 Swath 1km V005","collection","MODIS/Aqua Thermal Anomalies/Fire 5-Min L2 Swath 1km V005"
415,"2016-01-25T23:00:03Z","MYD09Q1","005","MYD09Q1_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C115315492-LPDAAC_ECS","MODIS/Aqua Surface Reflectance 8-Day L3 Global 250m SIN Grid V005","collection","MODIS/Aqua Surface Reflectance 8-Day L3 Global 250m SIN Grid V005"
416,"2016-01-25T23:00:03Z","MCD43B2","005","MCD43B2_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C107705220-LPDAAC_ECS","MODIS/Terra+Aqua BRDF/Albedo Quality 16-Day L3 Global 1km SIN Grid V005","collection","MODIS/Terra+Aqua BRDF/Albedo Quality 16-Day L3 Global 1km SIN Grid V005"
417,"2016-01-25T23:00:03Z","MOD09GA","005","MOD09GA_005","application/echo10+xml","false","60.0","ECHO_SYS","LPDAAC_ECS","C107705229-LPDAAC_ECS","MODIS/Terra Surface Reflectance Daily L2G Global 1km and 500m SIN Grid V005","collection","MODIS/Terra Surface Reflectance Daily L2G Global 1km and 500m SIN Grid V005"
418,"2016-01-25T23:00:03Z","MOD13C2","006","MOD13C2_006","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C203669719-LPDAAC_ECS","MODIS/Terra Vegetation Indices Monthly L3 Global 0.05Deg CMG V006","collection","MODIS/Terra Vegetation Indices Monthly L3 Global 0.05Deg CMG V006"
419,"2016-01-25T23:00:03Z","MCD43D35","006","MCD43D35_006","application/echo10+xml","false","14.0","ECHO_SYS","LPDAAC_ECS","C1000000470-LPDAAC_ECS","MODIS/Terra+Aqua BRDF/Albedo QA ValidobsBand3 Daily L3 Global 30ArcSec CMG V006","collection","MODIS/Terra+Aqua BRDF/Albedo QA ValidobsBand3 Daily L3 Global 30ArcSec CMG V006"
420,"2016-01-25T23:00:03Z","MYD13A3","005","MYD13A3_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C115315504-LPDAAC_ECS","MODIS/Aqua Vegetation Indices Monthly L3 Global 1km SIN Grid V005","collection","MODIS/Aqua Vegetation Indices Monthly L3 Global 1km SIN Grid V005"
421,"2016-01-25T23:00:03Z","MCD43A1","006","MCD43A1_006","application/echo10+xml","false","15.0","ECHO_SYS","LPDAAC_ECS","C1000000469-LPDAAC_ECS","MODIS/Terra+Aqua BRDF/Albedo Model Parameters Daily L3 Global - 500m V006","collection","MODIS/Terra+Aqua BRDF/Albedo Model Parameters Daily L3 Global - 500m V006"
422,"2016-01-25T23:00:03Z","MCD43A4","005","MCD43A4_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C107705218-LPDAAC_ECS","MODIS/Terra+Aqua Nadir BRDF-Adjusted Reflectance 16-Day L3 Global 500m SIN Grid V005","collection","MODIS/Terra+Aqua Nadir BRDF-Adjusted Reflectance 16-Day L3 Global 500m SIN Grid V005"
423,"2016-01-25T23:00:03Z","MCD43D40","006","MCD43D40_006","application/echo10+xml","false","14.0","ECHO_SYS","LPDAAC_ECS","C1000000471-LPDAAC_ECS","MODIS/Terra+Aqua BRDF/Albedo QA SnowStatus Daily L3 Global 30ArcSec CMG V006","collection","MODIS/Terra+Aqua BRDF/Albedo QA SnowStatus Daily L3 Global 30ArcSec CMG V006"
424,"2016-01-25T23:00:03Z","MCD43D36","006","MCD43D36_006","application/echo10+xml","false","14.0","ECHO_SYS","LPDAAC_ECS","C1000000463-LPDAAC_ECS","MODIS/Terra+Aqua BRDF/Albedo QA ValidobsBand4 Daily L3 Global 30ArcSec CMG V006","collection","MODIS/Terra+Aqua BRDF/Albedo QA ValidobsBand4 Daily L3 Global 30ArcSec CMG V006"
425,"2016-01-25T23:00:04Z","MOD11C3","005","MOD11C3_005","application/echo10+xml","false","46.0","ECHO_SYS","LPDAAC_ECS","C183810885-LPDAAC_ECS","MODIS/Terra Land Surface Temperature/Emissivity Monthly L3 Global 0.05Deg CMG V005","collection","MODIS/Terra Land Surface Temperature/Emissivity Monthly L3 Global 0.05Deg CMG V005"
