






#Titles - 376 results
#Generated on February 2017 for 
#"Search: "


"row","revision-date","short-name","version-id","entry-id","format","deleted","revision-id","user-id","provider-id","concept-id","native-id","concept-type","entry-title"
93,"2015-12-03T04:53:15Z","USGS_DDS-46","Not provided","USGS_DDS-46","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612232-SCIOPS","USGS_DDS-46","collection","Geology and resource assessment of the Venezuelan Guayana Shield at 1:500,000 scale"
94,"2015-12-03T04:53:18Z","USGS_Map_MF-2330","Not provided","USGS_Map_MF-2330","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612245-SCIOPS","USGS_Map_MF-2330","collection","Bituminous coal production in the Appalachian basin--Past, present, and future"
95,"2015-12-03T04:56:32Z","USGS_mapi-1109","version 2.0 (2002)","USGS_mapi-1109_version 2.0 (2002)","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612374-SCIOPS","USGS_mapi-1109","collection","Tectonic map of southeast Arizona: a digital database for the west part"
96,"2015-12-03T04:56:34Z","USGS_mapi-1509A","version 1.0","USGS_mapi-1509A_version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612375-SCIOPS","USGS_mapi-1509A","collection","Geologic and structure maps of the Wallace 1 deg. x 2 deg. quadrangle, Montana and Idaho: A digital database"
97,"2015-12-03T04:56:36Z","USGS_mapi-1803","1.0","USGS_mapi-1803_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612376-SCIOPS","USGS_mapi-1803","collection","Geologic map of the Dillon 1 x 2 degree quadrangle, Idaho and Montana"
98,"2015-12-03T04:56:37Z","USGS_mapi-1819","1.0","USGS_mapi-1819_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612380-SCIOPS","USGS_mapi-1819","collection","Geologic Map of the Challis 1 x 2 Degree Quadrangle, Idaho"
99,"2015-12-03T04:56:39Z","USGS_mapi-2267","Not provided","USGS_mapi-2267","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612377-SCIOPS","USGS_mapi-2267","collection","Geologic and structure maps of the Kalispell 1:250,000 quadrangle, Montana, and Alberta and British Columbia: a digital database."
100,"2015-12-03T04:57:42Z","USGS_mapi-2395","1.0","USGS_mapi-2395_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612378-SCIOPS","USGS_mapi-2395","collection","Geologic map of the eastern part of the Challis National Forest and vicinity, Idaho"
101,"2015-12-03T04:57:44Z","USGS_mapi-2494","1.0","USGS_mapi-2494_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612381-SCIOPS","USGS_mapi-2494","collection","Generalized Thermal Maturity Map of Alaska"
102,"2015-12-03T04:57:46Z","USGS_mapi-2634","2.0","USGS_mapi-2634_2.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612379-SCIOPS","USGS_mapi-2634","collection","Geologic map of the Sedan quadrangle, Gallatin and Park Counties, Montana"
103,"2015-12-03T04:57:47Z","USGS_mapi-2645","version 1.0","USGS_mapi-2645_version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612382-SCIOPS","USGS_mapi-2645","collection","Geologic Map of the Central Marysvale Volcanic Field, Southwestern Utah"
104,"2015-12-03T04:57:51Z","USGS_mapi-2690","Not provided","USGS_mapi-2690","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612400-SCIOPS","USGS_mapi-2690","collection","Geologic map of the Ennis 30' X 60' quadrangle, Madison and Gallatin Counties, Montana, and Park County, Wyoming"
105,"2015-12-03T04:57:53Z","USGS_mapi-2691","1.0","USGS_mapi-2691_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612330-SCIOPS","USGS_mapi-2691","collection","Geologic map of the Alligator Ridge area, White Pine County, Nevada"
106,"2015-12-03T04:57:54Z","USGS_mapi-2740","1.0","USGS_mapi-2740_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612384-SCIOPS","USGS_mapi-2740","collection","Geologic Map of Colorado National Monument and Adjacent Areas, Mesa County, Colorado"
107,"2015-12-03T04:57:56Z","USGS_mapi-2679","Not provided","USGS_mapi-2679","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612401-SCIOPS","USGS_mapi-2679","collection","Seismic-Hazard Maps for Alaska and the Aleutian Islands"
108,"2015-12-03T04:57:58Z","USGS_mapi-797","Version 1.0","USGS_mapi-797_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612385-SCIOPS","USGS_mapi-797","collection","Geologic map of the Stillwater Complex, Montana: a digital database"
109,"2015-12-03T04:58:00Z","USGS_mapi-797Scan","Version 1.0","USGS_mapi-797Scan_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612402-SCIOPS","USGS_mapi-797Scan","collection","Geologic map of the Stillwater Complex, Montana: scanned source map images"
110,"2015-12-03T04:58:01Z","USGS_mapi-797Topo","Version 1.0","USGS_mapi-797Topo_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612331-SCIOPS","USGS_mapi-797Topo","collection","Geologic map of the Stillwater Complex, Montana: topographic base map image"
111,"2015-12-03T04:58:03Z","USGS_mapi-2737","Not provided","USGS_mapi-2737","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612403-SCIOPS","USGS_mapi-2737","collection","Digital spatial data for the map ""Earthquakes in and near the northeastern United States, 1638-1998"""
112,"2015-12-03T04:58:07Z","Relative_Wilderness_Chesapeake","Not provided","Relative_Wilderness_Chesapeake","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612406-SCIOPS","Relative_Wilderness_Chesapeake","collection","Relative Wilderness of the Chesapeake Bay Watershed"
113,"2015-12-03T04:58:08Z","Relative_Wilderness_Eastern_US","Not provided","Relative_Wilderness_Eastern_US","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612407-SCIOPS","Relative_Wilderness_Eastern_US","collection","Relative Wilderness of the Eastern United States"
114,"2015-12-03T04:58:10Z","Relative_Wilderness_US","Not provided","Relative_Wilderness_US","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612408-SCIOPS","Relative_Wilderness_US","collection","Relative Wilderness in the Contiguous United States"
115,"2015-12-03T04:58:22Z","USGS_Map_MF-2337","1.0","USGS_Map_MF-2337_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612414-SCIOPS","USGS_Map_MF-2337","collection","Digital geologic map and map database of parts of Marin, San Francisco, Alameda, Contra Costa, and Sonoma Counties, California"
116,"2015-12-03T04:58:25Z","USGS_Map_MF-2342","1.0","USGS_Map_MF-2342_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612415-SCIOPS","USGS_Map_MF-2342","collection","Geologic map and map database of the Oakland metropolitan area, Alameda, Contra Costa, and San Francisco Counties, California"
117,"2015-12-03T04:59:56Z","USGS_MAP_MF-2349","1.0","USGS_MAP_MF-2349_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612463-SCIOPS","USGS_MAP_MF-2349","collection","Geologic map and map database of the Spreckels 7.5-minute quadrangle, Monterey County, California"
118,"2015-12-03T04:59:59Z","USGS_MAP_MF-2354","Version 1.0","USGS_MAP_MF-2354_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612450-SCIOPS","USGS_MAP_MF-2354","collection","Geologic map of the Chewelah 30' x 60' quadrangle, Washington and Idaho"
119,"2015-12-03T05:00:35Z","USGS_OFR_00127","1.0","USGS_OFR_00127_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612478-SCIOPS","USGS_OFR_00127","collection","Possible Costs Associated with Investigating and Mitigating Some Geologic Hazards in Rural Parts of San Mateo County, California"
120,"2015-12-03T05:00:37Z","USGS_OFR_00135","Version 1.0","USGS_OFR_00135_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612479-SCIOPS","USGS_OFR_00135","collection","Digital geologic map of the Coeur d'Alene 1:100,000 quadrangle, Idaho and Montana"
121,"2015-12-03T05:00:38Z","USGS_OFR_0014","version 1.0","USGS_OFR_0014_version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612458-SCIOPS","USGS_OFR_0014","collection","Geologic datasets for weights of evidence analysis in northeast Washington--4. Mineral industry activity in Washington, 1985-1997."
122,"2015-12-03T05:00:41Z","USGS_OFR_00145","Version 1.0","USGS_OFR_00145_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612459-SCIOPS","USGS_OFR_00145","collection","Digital Geologic Map of the Butler Peak 7.5' Quadrangle, San Bernardino County, California"
123,"2015-12-03T05:00:49Z","USGS_OFR_00192","Version 1.0","USGS_OFR_00192_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612522-SCIOPS","USGS_OFR_00192","collection","Geologic Map of the Christian Quadrangle, Alaska"
124,"2015-12-03T05:00:51Z","USGS_OFR_00193","rev 1.0","USGS_OFR_00193_rev 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612501-SCIOPS","USGS_OFR_00193","collection","Principal Facts for Gravity Stations in the Vicinity of San Bernardino, Southern California"
125,"2015-12-03T05:00:52Z","USGS_OFR_00222","1.0","USGS_OFR_00222_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612484-SCIOPS","USGS_OFR_00222","collection","Geologic Map Database of the El Mirage Lake Area, San Bernardino and Los Angeles Counties, California"
126,"2015-12-03T05:02:15Z","USGS_OFR_00351","1.0","USGS_OFR_00351_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612492-SCIOPS","USGS_OFR_00351","collection","Geologic map and database of the Salem East and Turner 7.5 minute quandrangles, Marion County, Oregon: A digital database, USGS OFR 00-351"
127,"2015-12-03T05:02:17Z","USGS_OFR_00356","Version 1.0","USGS_OFR_00356_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612493-SCIOPS","USGS_OFR_00356","collection","Geologic map of the Wildcat Lake 7.5' Quadrangle Kitsap and Mason Counties, Washington, USGS OFR 00-356"
128,"2015-12-03T05:02:20Z","USGS_OFR_00-376","1.0","USGS_OFR_00-376_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612557-SCIOPS","USGS_OFR_00-376","collection","Geologic map and database of the Roseburg 30 x 60 minute quadrangle, Douglas and Coos Counties, Oregon, USGS OFR 00-376"
129,"2015-12-03T05:02:31Z","USGS_OFR_00304_GRAVITY","Not provided","USGS_OFR_00304_GRAVITY","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612561-SCIOPS","USGS_OFR_00304_GRAVITY","collection","Free-air gravity of Long Island and Block Island Sounds, USGS OFR 00-304"
130,"2015-12-03T05:02:37Z","USGS_OFR_00304_MARINET","Not provided","USGS_OFR_00304_MARINET","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612563-SCIOPS","USGS_OFR_00304_MARINET","collection","Depth of the Marine Transgressive Surface in Long Island Sound, USGS OFR 00-304"
131,"2015-12-03T05:02:48Z","USGS_OFR_00304_PGTHKL","Not provided","USGS_OFR_00304_PGTHKL","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612514-SCIOPS","USGS_OFR_00304_PGTHKL","collection","Thickness of Post-Glacial Sediments in Long Island Sound (Vectors), USGS OFR 00-304"
132,"2015-12-03T05:02:49Z","USGS_OFR_00304_PGTHKLPOL","Not provided","USGS_OFR_00304_PGTHKLPOL","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214612495-SCIOPS","USGS_OFR_00304_PGTHKLPOL","collection","Thickness of Post-Glacial Sediments in Long Island Sound (polygons), USGS OFR 00-304"
133,"2015-12-03T05:04:33Z","USGS_mapi-1300","Version 1.0","USGS_mapi-1300_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613004-SCIOPS","USGS_mapi-1300","collection","Geologic and structure map of the Choteau 1 x 2 degree quadrangle, western Montana: a digital database."
134,"2015-12-03T05:05:09Z","USGS_Map_MF-2381-B","1.0","USGS_Map_MF-2381-B_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613016-SCIOPS","USGS_Map_MF-2381-B","collection","Tectonic Map of the Death Valley Ground-Water Model Area, Nevada and California"
135,"2015-12-03T05:06:09Z","USGS_OFR_02126","1.0","USGS_OFR_02126_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613099-SCIOPS","USGS_OFR_02126","collection","Preliminary Geologic Map of the Santa Barbara Coastal Plain Area, Santa Barbara County, California, USGS OFR 02-126"
136,"2015-12-03T05:06:16Z","USGS_OFR-03-13","Not provided","USGS_OFR-03-13","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613121-SCIOPS","USGS_OFR-03-13","collection","Cascadia Tsunami Deposit Database"
137,"2015-12-03T05:06:19Z","USGS_OFR-03-17","1.0","USGS_OFR-03-17_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613123-SCIOPS","USGS_OFR-03-17","collection","Preliminary Soil-Slip Susceptibility Maps, Southwestern California"
138,"2015-12-03T05:06:39Z","USGS_OFR_0221","Version 1.0","USGS_OFR_0221_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613130-SCIOPS","USGS_OFR_0221","collection","Geologic Map of the Corona South 7.5' Quadrangle, Riverside and Orange Counties, California, USGS OFR 02-21"
139,"2015-12-03T05:06:41Z","USGS_OFR_0222","Version 1.0","USGS_OFR_0222_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613109-SCIOPS","USGS_OFR_0222","collection","Geologic Map of the Corona North 7.5' Quadrangle Riverside and San Bernardino Counties, California, USGS OFR 02-22"
140,"2015-12-03T05:06:58Z","ERA_Maptech_CORINE","Not provided","ERA_Maptech_CORINE","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613147-SCIOPS","ERA_Maptech_CORINE","collection","CORINE Land Cover Project for Ireland"
141,"2015-12-03T05:08:17Z","USGS_OFR_00409","Digital Version 1.0","USGS_OFR_00409_Digital Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613118-SCIOPS","USGS_OFR_00409","collection","Digital Geologic Map of Arizona: A Digital Database Derived from the 1983 Printing of the Wilson, Moore, and Cooper 1:500,000-scale Map, USGS OFR 00-409"
142,"2015-12-03T05:13:53Z","APG_ATLAS","1.0","APG_ATLAS_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613400-SCIOPS","APG_ATLAS","collection","Alaska PaleoGlacier Atlas: A Geospatial Compilation of Pleistocene Glacier Extents"
143,"2015-12-03T05:23:46Z","OILFIELD_ATLAS","3rd Edition","OILFIELD_ATLAS_3rd Edition","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613826-SCIOPS","OILFIELD_ATLAS","collection","World Deepwater Atlas, 3rd Edition"
144,"2015-12-03T05:23:49Z","EPA_RADON_MAP","Not provided","EPA_RADON_MAP","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613841-SCIOPS","EPA_RADON_MAP","collection","United States Environmental Protection Agency (EPA) Map of Radon Zones"
145,"2015-12-03T05:26:05Z","ChartTIff_DEMs","Not provided","ChartTIff_DEMs","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613897-SCIOPS","ChartTIff_DEMs","collection","ChartTIff DEMs"
146,"2015-12-03T05:26:09Z","USGS_OFR00-45","1.0","USGS_OFR00-45_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613899-SCIOPS","USGS_OFR00-45","collection","Bedrock Geologic Map of the Hubbard Brook Experimental Forest, Grafton County, New Hampshire, USGS/OFR 00-45"
147,"2015-12-03T05:26:25Z","Blakey_Paleogeographic_Maps","Not provided","Blakey_Paleogeographic_Maps","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613907-SCIOPS","Blakey_Paleogeographic_Maps","collection","Regional Paleogeographic Views of Earth History"
148,"2015-12-03T05:26:28Z","USGS_OFR00-495","version 1.0","USGS_OFR00-495_version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613873-SCIOPS","USGS_OFR00-495","collection","Geologic Data Sets for Weights-of-evidence Analysis in Northeast Washington--1. Geologic Raster Data, USGS/OFR 00-495"
149,"2015-12-03T05:26:46Z","USGS_OFR0503","Not provided","USGS_OFR0503","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613848-SCIOPS","USGS_OFR0503","collection","Sea Floor Topography and Backscatter Intensity of the Historic Area Remediation Site (HARS), Offshore of NY, Conducted in 1996, 1998, and 2000, USGS OFR-00503"
150,"2015-12-03T05:26:48Z","USGS_OFR00503cellarbndry","Not provided","USGS_OFR00503cellarbndry","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613915-SCIOPS","USGS_OFR00503cellarbndry","collection","Boundary of the Cellar Dirt DisposalSite (Historic Area Remediation Site, Offshore New York), USGS OFR 00-503"
151,"2015-12-03T05:26:49Z","USGS_OFR00503dredgesite","Not provided","USGS_OFR00503dredgesite","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613916-SCIOPS","USGS_OFR00503dredgesite","collection","Locations of Dredged Material Placed in the Historic Area Remediation Site Offshore of New York 1996-2000, USGS OFR 00-503"
152,"2015-12-03T05:26:51Z","USGS_OFR00503epabndry","Not provided","USGS_OFR00503epabndry","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613917-SCIOPS","USGS_OFR00503epabndry","collection","Boundaries of the Historic Area Remediation Site, Offshore New York, USGS OFR 00-503"
153,"2015-12-03T05:26:52Z","USGS_OFR00503multibeam.dif","Not provided","USGS_OFR00503multibeam.dif","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613918-SCIOPS","USGS_OFR00503multibeam.dif","collection","Sea Floor Topography and Backscatter Intensity of the Historic Area Remediation Site, Offshore New York, USGS OFR 00-503"
154,"2015-12-03T05:26:54Z","USGS_OFR00503sedtexture","Not provided","USGS_OFR00503sedtexture","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613879-SCIOPS","USGS_OFR00503sedtexture","collection","Sediment Texture Samples Taken in HARS in 1996 and 1998 (offshore New York), USGS OFR 00-503"
155,"2015-12-03T05:26:57Z","USGS_OFR01-132","Version 1.0","USGS_OFR01-132_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613920-SCIOPS","USGS_OFR01-132","collection","Geologic Map of the Fifteenmile Valley 7.5' Quadrangle, San Bernardino County, California, USGS OFR 00-132"
156,"2015-12-03T05:27:00Z","USGS_OFR01-131","Version 1.0","USGS_OFR01-131_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613919-SCIOPS","USGS_OFR01-131","collection","Geologic Map of the San Bernardino North 7.5' Quadrangle, San Bernardino County, California, USGS OFR 01-131"
157,"2015-12-03T05:27:03Z","USGS_OFR01-142","1","USGS_OFR01-142_1","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613941-SCIOPS","USGS_OFR01-142","collection","Digital Database of Mining-related Features at Selected Historic and Active Phosphate Mines in Idaho, USGS OFR 01-142"
158,"2015-12-03T05:27:06Z","Paleogeography_SW_US","Not provided","Paleogeography_SW_US","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613921-SCIOPS","Paleogeography_SW_US","collection","Paleogeography of the Southwestern United States"
159,"2015-12-03T05:27:11Z","Global_Paleogeography","Not provided","Global_Paleogeography","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613944-SCIOPS","Global_Paleogeography","collection","Global Paleogeographic Views of Earth History - Late Precambrian to Recent"
160,"2015-12-03T05:28:00Z","USGS_OFR01-173","Version 1.0","USGS_OFR01-173_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613853-SCIOPS","USGS_OFR01-173","collection","Geologic Map of the Devore 7.5' quadrangle, San Bernardino County, California, USGS, OFR 00-173"
161,"2015-12-03T05:28:01Z","USGS_OFR01-187","1.0","USGS_OFR01-187_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613967-SCIOPS","USGS_OFR01-187","collection","Preliminary Lithogeochemical Map Showing Near-Surface Rock Types in the Chesapeake Bay Watershed, Virginia and Maryland, USGS OFR 01-187"
162,"2015-12-03T05:28:03Z","USGS_OFR01-226","1.0","USGS_OFR01-226_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613854-SCIOPS","USGS_OFR01-226","collection","Reconnaissance Geologic Map of the Dixonville 7.5' Quadrangle, Oregon, USGS OFR 01-226"
163,"2015-12-03T05:28:17Z","USGS_OFR01-227","1.0","USGS_OFR01-227_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613971-SCIOPS","USGS_OFR01-227","collection","Geologic Map Database of the Washington DC Area Featuring Data From Three 30' X 60' Quadrangles: Frederick, Washington West, and Fredericksburg, USGS OFR 01-227"
164,"2015-12-03T05:28:18Z","USGS_OFR01-262","version 1.0","USGS_OFR01-262_version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613857-SCIOPS","USGS_OFR01-262","collection","Spatial Digital Database for the Geologic Map of the East Part of the Pullman 1x2 deg. Quadrangle, Idaho, USGS OFR 01-262"
165,"2015-12-03T05:28:20Z","USGS_OFR01-290","1.0","USGS_OFR01-290_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613858-SCIOPS","USGS_OFR01-290","collection","Geologic map and digital database of the San Rafael Mtn. 7.5- minute Quadrangle, Santa Barbara County, California, USGS OFR 01-290"
166,"2015-12-03T05:28:22Z","USGS_OFR01-293","Version 1.0","USGS_OFR01-293_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613972-SCIOPS","USGS_OFR01-293","collection","Geologic Map of the Telegraph Peak 7.5 min. quadrangle, San Bernardino County, California, USGS OFR 01-293"
167,"2015-12-03T05:28:35Z","USGS_OFR01-298","Not provided","USGS_OFR01-298","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613979-SCIOPS","USGS_OFR01-298","collection","Preliminary Digital Geologic Map of the Appalachian Piedmont and Blue Ridge, South Carolina Segment, USGS OFR 01-298"
168,"2015-12-03T05:28:40Z","USGS_OFR01-294","1.0","USGS_OFR01-294_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614000-SCIOPS","USGS_OFR01-294","collection","Shaded-relief and Color Shaded-relief maps of the Willamette Valley, Oregon USGS OFR 01-294"
169,"2015-12-03T05:28:43Z","USGS_OFR01-311","Version 1.0","USGS_OFR01-311_Version 1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214613982-SCIOPS","USGS_OFR01-311","collection","Geologic Map of the Cucamonga Peak 7.5' Quadrangle, San Bernardino County, California, USGS OFR 01-311"
170,"2015-12-03T05:32:33Z","CARPE_cameco","Not provided","CARPE_cameco","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614019-SCIOPS","CARPE_cameco","collection","CARPE - Ecological Map of the Vegetation Cover of Cameroon"
171,"2015-12-03T05:32:36Z","CARPE_devred","Not provided","CARPE_devred","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614147-SCIOPS","CARPE_devred","collection","CARPE - Vegetation of Democratic Republic of Congo from Devred"
172,"2015-12-03T05:32:43Z","CARPE_gabphyto","Not provided","CARPE_gabphyto","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614122-SCIOPS","CARPE_gabphyto","collection","CARPE - Phytogeography of Gabon from Caballe"
173,"2015-12-03T05:32:44Z","CARPE_vegetatn","Not provided","CARPE_vegetatn","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614150-SCIOPS","CARPE_vegetatn","collection","CARPE - Regional Vegetation (of Central Africa)"
174,"2015-12-03T05:32:47Z","CARPE_fires.jpg","Not provided","CARPE_fires.jpg","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614151-SCIOPS","CARPE_fires.jpg","collection","CARPE - Distribution of Active Fires - Southern Hemisphere 1989"
175,"2015-12-03T05:32:48Z","CARPE_norburns","Not provided","CARPE_norburns","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614161-SCIOPS","CARPE_norburns","collection","CARPE - GAC Burns, Northern Central Africa, 1986-1987"
176,"2015-12-03T05:32:50Z","CARPE_soburns","Not provided","CARPE_soburns","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614152-SCIOPS","CARPE_soburns","collection","CARPE -  GAC Burns, Southern Central Africa, 1989"
177,"2015-12-03T05:32:51Z","CARPE_allgac","Not provided","CARPE_allgac","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614162-SCIOPS","CARPE_allgac","collection","CARPE - Global Area Coverage Continental Landcover Classification of Africa from AVHRR GAC Images, 1982-1987"
178,"2015-12-03T05:33:00Z","CARPE_white","Not provided","CARPE_white","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614125-SCIOPS","CARPE_white","collection","White Vegetation Dataset"
179,"2015-12-03T05:34:51Z","USGS_EHP_SHAKEMAPS","Not provided","USGS_EHP_SHAKEMAPS","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614228-SCIOPS","USGS_EHP_SHAKEMAPS","collection","ShakeMaps from the Earthquake Hazards Program, U.S Geological Survey"
180,"2015-12-03T05:42:41Z","INSTAAR_BARROW_ANSCIA","Not provided","INSTAAR_BARROW_ANSCIA","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614471-SCIOPS","INSTAAR_BARROW_ANSCIA","collection","ANSCIA Barrow Ground Control Point Database"
181,"2015-12-03T05:42:42Z","INSTAAR_GLACIER_PALEO","Not provided","INSTAAR_GLACIER_PALEO","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614488-SCIOPS","INSTAAR_GLACIER_PALEO","collection","Paleoglaciology of Alaska"
182,"2015-12-03T05:43:33Z","USGS_GIS_SHASTA","Not provided","USGS_GIS_SHASTA","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614505-SCIOPS","USGS_GIS_SHASTA","collection","Digital Shasta: Applying GIS Technology to Volcano Hazards"
183,"2015-12-03T05:43:50Z","FAO_CLIMATE_MAPS","Not provided","FAO_CLIMATE_MAPS","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614507-SCIOPS","FAO_CLIMATE_MAPS","collection","Global Climate Maps from FAO"
184,"2015-12-03T05:48:57Z","USGS_OFR_2004_1193","1.0","USGS_OFR_2004_1193_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614717-SCIOPS","USGS_OFR_2004_1193","collection","Preliminary Geologic Map of the Big Bear City 7.5' Quadrangle, San Bernardino County, California"
185,"2015-12-03T05:52:35Z","GNS_VD","Not provided","GNS_VD","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614867-SCIOPS","GNS_VD","collection","New Zealand Volcano Database"
186,"2015-12-03T05:52:38Z","GNS_GP","Not provided","GNS_GP","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614854-SCIOPS","GNS_GP","collection","Geophysical Properties of New Zealand Database"
187,"2015-12-03T05:54:16Z","USGS_OFR_2003_102","1.0","USGS_OFR_2003_102_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614874-SCIOPS","USGS_OFR_2003_102","collection","Geologic Map and Digital Database of the Romoland 7.5' Quadrangle, Riverside County, California"
188,"2015-12-03T05:54:19Z","USGS_OFR_2003_103","1.0","USGS_OFR_2003_103_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614875-SCIOPS","USGS_OFR_2003_103","collection","Geologic Map and Digital Database of the Bachelor Mountain 7.5' Quadrangle, Riverside County, California"
